Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-04 00:00:00-04:00,5.78000020980835,6.130000114440918,5.699999809265137,5.949999809265137,18178600,0.0,0.0
2024-10-07 00:00:00-04:00,5.949999809265137,6.199999809265137,5.739999771118164,5.980000019073486,13419500,0.0,0.0
2024-10-08 00:00:00-04:00,5.949999809265137,6.0,5.610000133514404,5.670000076293945,9335600,0.0,0.0
2024-10-09 00:00:00-04:00,5.670000076293945,5.789999961853027,5.599999904632568,5.659999847412109,6457300,0.0,0.0
2024-10-10 00:00:00-04:00,5.550000190734863,5.559999942779541,5.349999904632568,5.489999771118164,7151400,0.0,0.0
2024-10-11 00:00:00-04:00,5.420000076293945,5.699999809265137,5.409999847412109,5.690000057220459,4561700,0.0,0.0
2024-10-14 00:00:00-04:00,5.679999828338623,5.690000057220459,5.510000228881836,5.539999961853027,6992900,0.0,0.0
2024-10-15 00:00:00-04:00,5.539999961853027,5.610000133514404,5.360000133514404,5.420000076293945,5557700,0.0,0.0
2024-10-16 00:00:00-04:00,5.5,5.630000114440918,5.440000057220459,5.550000190734863,5152800,0.0,0.0
2024-10-17 00:00:00-04:00,5.449999809265137,5.53000020980835,5.375,5.510000228881836,5357800,0.0,0.0
2024-10-18 00:00:00-04:00,5.550000190734863,5.760000228881836,5.519999980926514,5.610000133514404,6300000,0.0,0.0
2024-10-21 00:00:00-04:00,5.599999904632568,5.940000057220459,5.400000095367432,5.489999771118164,9921300,0.0,0.0
2024-10-22 00:00:00-04:00,5.5,6.260000228881836,5.440999984741211,6.179999828338623,25287900,0.0,0.0
2024-10-23 00:00:00-04:00,6.380000114440918,6.590000152587891,6.0,6.239999771118164,18828700,0.0,0.0
2024-10-24 00:00:00-04:00,6.400000095367432,6.46999979019165,5.929999828338623,6.039999961853027,16555700,0.0,0.0
2024-10-25 00:00:00-04:00,5.15500020980835,5.340000152587891,5.070000171661377,5.159999847412109,81265100,0.0,0.0
2024-10-28 00:00:00-04:00,5.269999980926514,5.369999885559082,5.199999809265137,5.269999980926514,20699000,0.0,0.0
2024-10-29 00:00:00-04:00,5.25,5.25,4.960000038146973,5.010000228881836,25443500,0.0,0.0
2024-10-30 00:00:00-04:00,4.989999771118164,5.059999942779541,4.929999828338623,4.989999771118164,12250300,0.0,0.0
2024-10-31 00:00:00-04:00,4.949999809265137,4.96999979019165,4.800000190734863,4.800000190734863,15549400,0.0,0.0
2024-11-01 00:00:00-04:00,4.900000095367432,4.989999771118164,4.800000190734863,4.869999885559082,12200100,0.0,0.0
2024-11-04 00:00:00-05:00,4.909999847412109,5.110000133514404,4.869999885559082,5.039999961853027,13785000,0.0,0.0
2024-11-05 00:00:00-05:00,5.039999961853027,5.114999771118164,4.940000057220459,5.099999904632568,13085400,0.0,0.0
2024-11-06 00:00:00-05:00,5.199999809265137,5.289999961853027,5.0,5.070000171661377,16138800,0.0,0.0
2024-11-07 00:00:00-05:00,4.940000057220459,5.150000095367432,4.869999885559082,5.099999904632568,17277000,0.0,0.0
2024-11-08 00:00:00-05:00,5.099999904632568,5.300000190734863,5.050000190734863,5.210000038146973,14270400,0.0,0.0
2024-11-11 00:00:00-05:00,5.380000114440918,6.28000020980835,5.340000152587891,6.269999980926514,40828800,0.0,0.0
2024-11-12 00:00:00-05:00,6.010000228881836,6.400000095367432,5.949999809265137,6.320000171661377,24746800,0.0,0.0
2024-11-13 00:00:00-05:00,6.28000020980835,6.295000076293945,5.78000020980835,5.900000095367432,19162200,0.0,0.0
