Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-04 00:00:00-04:00,1.649999976158142,1.7000000476837158,1.600000023841858,1.6799999475479126,3215700,0.0,0.0
2024-10-07 00:00:00-04:00,1.6699999570846558,1.9199999570846558,1.659999966621399,1.840000033378601,10944500,0.0,0.0
2024-10-08 00:00:00-04:00,1.8300000429153442,1.909999966621399,1.7300000190734863,1.7899999618530273,4932000,0.0,0.0
2024-10-09 00:00:00-04:00,1.7699999809265137,2.0,1.7400000095367432,1.9700000286102295,8214100,0.0,0.0
2024-10-10 00:00:00-04:00,2.0,2.0399999618530273,1.850000023841858,1.909999966621399,6951100,0.0,0.0
2024-10-11 00:00:00-04:00,1.8899999856948853,2.0999999046325684,1.8300000429153442,2.059999942779541,6455200,0.0,0.0
2024-10-14 00:00:00-04:00,2.109999895095825,2.109999895095825,1.9500000476837158,2.0,5419700,0.0,0.0
2024-10-15 00:00:00-04:00,1.9800000190734863,2.109999895095825,1.9199999570846558,2.0799999237060547,5142000,0.0,0.0
2024-10-16 00:00:00-04:00,2.0799999237060547,2.2799999713897705,2.0399999618530273,2.25,14337900,0.0,0.0
2024-10-17 00:00:00-04:00,3.0799999237060547,3.0999999046325684,2.4200000762939453,2.6500000953674316,51226800,0.0,0.0
2024-10-18 00:00:00-04:00,2.509999990463257,3.1500000953674316,2.4800000190734863,3.130000114440918,22604400,0.0,0.0
2024-10-21 00:00:00-04:00,3.109999895095825,3.380000114440918,3.059999942779541,3.2899999618530273,19411600,0.0,0.0
2024-10-22 00:00:00-04:00,3.2300000190734863,3.390000104904175,2.9600000381469727,3.009999990463257,13909700,0.0,0.0
2024-10-23 00:00:00-04:00,2.9800000190734863,3.049999952316284,2.700000047683716,2.9100000858306885,10954400,0.0,0.0
2024-10-24 00:00:00-04:00,2.880000114440918,3.0299999713897705,2.75,2.8499999046325684,5640600,0.0,0.0
2024-10-25 00:00:00-04:00,2.8399999141693115,3.049999952316284,2.7899999618530273,2.9600000381469727,7505100,0.0,0.0
2024-10-28 00:00:00-04:00,3.009999990463257,3.0799999237060547,2.9100000858306885,2.9200000762939453,5654300,0.0,0.0
2024-10-29 00:00:00-04:00,2.9200000762939453,2.930000066757202,2.5999999046325684,2.700000047683716,9471900,0.0,0.0
2024-10-30 00:00:00-04:00,2.6500000953674316,2.7899999618530273,2.5299999713897705,2.549999952316284,6259900,0.0,0.0
2024-10-31 00:00:00-04:00,2.5399999618530273,2.5999999046325684,2.299999952316284,2.3299999237060547,12536200,0.0,0.0
