Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-04 00:00:00-04:00,64.85256607844195,64.87251736483904,64.13419797471566,64.65302276611328,582000,0.0,0.0
2024-10-07 00:00:00-04:00,64.67297156379492,64.87251486844485,63.97456238543102,64.4035873413086,625300,0.0,0.0
2024-10-08 00:00:00-04:00,63.85483655461318,64.05437987401046,62.32830808616381,63.066627502441406,642100,0.0,0.0
2024-10-09 00:00:00-04:00,62.757333282953226,63.76504075103022,62.757333282953226,63.0566520690918,662700,0.0,0.0
2024-10-10 00:00:00-04:00,62.85710412597656,63.0965614354019,61.959143973187544,62.358238220214844,803500,0.0,0.0
2024-10-11 00:00:00-04:00,62.477963132895816,63.61537675558613,62.477963132895816,63.18635559082031,703600,0.0,0.0
2024-10-14 00:00:00-04:00,62.91697009251245,64.02444921833032,62.68749223007929,63.98453903198242,664800,0.0,0.0
2024-10-15 00:00:00-04:00,63.95460387999227,64.79270251125875,63.82490149238317,64.01447296142578,735000,0.0,0.0
2024-10-16 00:00:00-04:00,64.97230033436165,65.50109699303698,64.8525697728901,65.21175384521484,876700,0.0,0.0
2024-10-17 00:00:00-04:00,65.17184403924648,65.96005311300877,65.08205182668503,65.93012237548828,607900,0.0,0.0
2024-10-18 00:00:00-04:00,66.09973501446966,66.10971446434759,64.42354520320404,64.82263946533203,618200,0.0,0.0
2024-10-21 00:00:00-04:00,64.55324587655186,64.77274809545538,63.39588092063743,63.615379333496094,785600,0.0,0.0
2024-10-22 00:00:00-04:00,63.82490416173139,64.29383932344537,63.126491143829334,64.2539291381836,543000,0.0,0.0
2024-10-23 00:00:00-04:00,63.87478679703145,64.29383994025557,63.21628776411853,63.854835510253906,686700,0.0,0.0
2024-10-24 00:00:00-04:00,64.18409006380071,64.94236076932404,63.625358872193445,64.16413116455078,933200,0.0,0.0
2024-10-25 00:00:00-04:00,69.8013123939688,70.83895432857038,67.37682393429613,69.20267486572266,2403000,0.0,0.0
2024-10-28 00:00:00-04:00,69.34236281651472,72.02626389952627,69.34236281651472,71.48748779296875,1771500,0.0,0.0
2024-10-29 00:00:00-04:00,71.20812449795275,71.84667226960578,70.81900968747951,71.467529296875,1376600,0.0,0.0
2024-10-30 00:00:00-04:00,70.91877641107831,72.05619002588665,70.16049813050962,70.23033905029297,1038900,0.0,0.0
2024-10-31 00:00:00-04:00,70.19042863052567,70.33011046962409,68.8734229961054,69.1328353881836,901700,0.0,0.0
2024-11-01 00:00:00-04:00,69.28250208584559,69.92104986074915,68.27479078616439,68.5042724609375,742200,0.0,0.0
2024-11-04 00:00:00-05:00,67.84576537874233,68.89338685957357,67.57638113023451,68.15505981445312,571300,0.0,0.0
2024-11-05 00:00:00-05:00,67.84576047198632,68.77365132410148,67.48657642522632,68.763671875,816000,0.0,0.0
2024-11-06 00:00:00-05:00,71.50743990534279,73.18362971882834,70.72921027981198,71.44757843017578,1308800,0.0,0.0
2024-11-07 00:00:00-05:00,71.42761887371904,73.13374702119262,71.23805500006964,72.21582794189453,898500,0.0,0.0
2024-11-08 00:00:00-05:00,72.06617056800472,73.58271954005323,71.98635019787336,73.50289916992188,961100,0.0,0.0
2024-11-11 00:00:00-05:00,74.33101631891898,74.61037999453232,73.69246859977729,73.97183227539062,756500,0.0,0.0
2024-11-12 00:00:00-05:00,73.83215601186868,74.20131953228037,73.09383658313514,73.70245361328125,754200,0.0,0.0
2024-11-13 00:00:00-05:00,73.61265276772134,74.10153923016885,73.03396648281384,73.3831787109375,649200,0.0,0.0
2024-11-14 00:00:00-05:00,73.42307713867187,73.50289750699737,72.67477831282112,72.84439849853516,1055800,0.0,0.0
2024-11-15 00:00:00-05:00,72.30562673927544,73.0239948728351,71.27796417513471,72.26571655273438,903100,0.0,0.0
2024-11-18 00:00:00-05:00,72.16593950762899,72.51514409869456,71.70698381478722,71.78679656982422,663500,0.0,0.0
2024-11-19 00:00:00-05:00,70.92874847859106,71.7668471308037,70.92874847859106,71.32784271240234,633000,0.0,0.0
2024-11-20 00:00:00-05:00,71.10834256695053,71.61718792013016,70.45982298178602,71.59723663330078,979100,0.0,0.0
2024-11-21 00:00:00-05:00,71.59723393260599,71.93645908053689,71.00856823013449,71.35777282714844,810000,0.0,0.0
2024-11-22 00:00:00-05:00,71.0584639914898,72.35551083683933,71.0584639914898,72.16594696044922,1027400,0.0,0.0
2024-11-25 00:00:00-05:00,72.67477871402718,74.03169453469462,72.54507632384917,72.8244400024414,815400,0.0,0.0
2024-11-26 00:00:00-05:00,72.86434896342702,73.10380245361574,72.27569088086119,72.88430786132812,478800,0.0,0.0
2024-11-27 00:00:00-05:00,72.96412720963492,73.73238499437286,72.9142451845533,72.93419647216797,490600,0.0,0.0
2024-11-29 00:00:00-05:00,73.5029030808809,74.38091197486422,73.39315196913299,73.6824951171875,486400,0.0,0.0
2024-12-02 00:00:00-05:00,73.8820441827735,75.02942968403528,73.8820441827735,74.87977600097656,938700,0.0,0.0
2024-12-03 00:00:00-05:00,74.87977455267153,75.16911007571525,72.83442132008005,73.84213256835938,745800,0.0,0.0
2024-12-04 00:00:00-05:00,73.71242317426633,74.73011388036231,73.60267206650913,74.55052185058594,448700,0.0,0.0
2024-12-05 00:00:00-05:00,74.73011161081607,75.0992674965249,74.5006299528141,74.66027069091797,597000,0.0,0.0
2024-12-06 00:00:00-05:00,76.35641210538134,76.55596302915744,74.86979388067412,75.3786392211914,528100,0.0,0.0
2024-12-09 00:00:00-05:00,75.59813651582986,75.89745910612628,74.32104100646593,74.51061248779297,596200,0.0,0.0
2024-12-10 00:00:00-05:00,74.51060776354801,75.51831896742435,73.95188041664906,74.7400894165039,670400,0.0,0.0
2024-12-11 00:00:00-05:00,75.04938405397512,75.68793177012186,74.77999221654774,75.46842956542969,577500,0.0,0.0
2024-12-12 00:00:00-05:00,75.32874956441529,75.83759490477848,74.26117686182702,74.27115631103516,548800,0.0,0.0
2024-12-13 00:00:00-05:00,74.41084286818011,74.85981915384262,74.00176915770058,74.77999877929688,508000,0.0,0.0
2024-12-16 00:00:00-05:00,74.54000091552734,75.12999725341797,73.6500015258789,73.76000213623047,672500,0.17,0.0
2024-12-17 00:00:00-05:00,74.5,74.68000030517578,72.8499984741211,73.87999725341797,1039700,0.0,0.0
2024-12-18 00:00:00-05:00,74.22000122070312,74.22000122070312,70.69999694824219,70.80999755859375,833900,0.0,0.0
2024-12-19 00:00:00-05:00,71.72000122070312,72.30000305175781,70.94999694824219,71.16000366210938,763900,0.0,0.0
2024-12-20 00:00:00-05:00,70.80999755859375,72.08999633789062,70.5,71.19999694824219,2258200,0.0,0.0
2024-12-23 00:00:00-05:00,70.88999938964844,71.30000305175781,70.33000183105469,71.08999633789062,830400,0.0,0.0
2024-12-24 00:00:00-05:00,71.11000061035156,71.68000030517578,70.69999694824219,71.68000030517578,349000,0.0,0.0
2024-12-26 00:00:00-05:00,71.19999694824219,72.38999938964844,71.11000061035156,72.1500015258789,576300,0.0,0.0
2024-12-27 00:00:00-05:00,71.62999725341797,72.48999786376953,71.56999969482422,72.41000366210938,526200,0.0,0.0
2024-12-30 00:00:00-05:00,71.73999786376953,72.4800033569336,70.87999725341797,72.08999633789062,588300,0.0,0.0
2024-12-31 00:00:00-05:00,72.26000213623047,72.66999816894531,71.79000091552734,72.54000091552734,785300,0.0,0.0
2025-01-02 00:00:00-05:00,72.83000183105469,73.0999984741211,71.44000244140625,71.83000183105469,781600,0.0,0.0
2025-01-03 00:00:00-05:00,73.0,73.25,71.2699966430664,72.91999816894531,625754,0.0,0.0
