Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-04 00:00:00-04:00,18.75,19.477500915527344,17.0,17.625,11727,0.0,0.0
2024-10-07 00:00:00-04:00,18.25,18.5,17.5,17.625,3950,0.0,0.0
2024-10-08 00:00:00-04:00,18.0,18.565000534057617,17.329999923706055,17.71500015258789,4116,0.0,0.0
2024-10-09 00:00:00-04:00,19.0,19.0,17.157499313354492,17.38249969482422,3736,0.0,0.0
2024-10-10 00:00:00-04:00,17.25,18.299999237060547,17.0,17.625,8525,0.0,0.0
2024-10-11 00:00:00-04:00,17.962499618530273,18.20924949645996,17.25,17.2549991607666,3411,0.0,0.0
2024-10-14 00:00:00-04:00,17.5,17.747499465942383,17.0,17.024999618530273,2833,0.0,0.0
2024-10-15 00:00:00-04:00,17.5,17.5,16.792499542236328,17.354999542236328,2027,0.0,0.0
2024-10-16 00:00:00-04:00,16.674999237060547,19.532499313354492,16.674999237060547,19.204999923706055,5227,0.0,0.0
2024-10-17 00:00:00-04:00,19.389999389648438,19.99250030517578,17.522499084472656,17.625,5387,0.0,0.0
2024-10-18 00:00:00-04:00,19.075000762939453,20.0,17.5,17.625,7107,0.0,0.0
2024-10-21 00:00:00-04:00,17.5,17.969999313354492,16.512500762939453,17.602500915527344,3852,0.0,0.0
2024-10-22 00:00:00-04:00,17.5,18.75,17.002500534057617,18.5575008392334,5588,0.0,0.0
2024-10-23 00:00:00-04:00,18.667499542236328,19.00925064086914,17.020000457763672,17.852500915527344,6671,0.0,0.0
2024-10-24 00:00:00-04:00,18.75,18.797500610351562,17.5,18.0,2183,0.0,0.0
2024-10-25 00:00:00-04:00,18.75,20.0,18.25,19.002500534057617,6188,0.0,0.0
2024-10-28 00:00:00-04:00,19.5,19.6875,18.309999465942383,18.852500915527344,3416,0.0,0.0
2024-10-29 00:00:00-04:00,18.30500030517578,19.4325008392334,18.25,19.237499237060547,4060,0.0,0.0
2024-10-30 00:00:00-04:00,18.75,19.232500076293945,17.895000457763672,18.25,2266,0.0,0.0
