Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-11 00:00:00-05:00,14.210000038146973,14.329999923706055,13.229999542236328,13.760000228881836,37842800,0.0,0.0
2024-12-12 00:00:00-05:00,13.699999809265137,14.3100004196167,13.479999542236328,14.199999809265137,32741800,0.0,0.0
2024-12-13 00:00:00-05:00,14.020000457763672,14.40999984741211,13.751999855041504,14.369999885559082,32046000,0.0,0.0
2024-12-16 00:00:00-05:00,14.109999656677246,15.489999771118164,13.880000114440918,15.34000015258789,56008800,0.0,0.0
2024-12-17 00:00:00-05:00,15.345000267028809,15.460000038146973,14.579999923706055,14.699999809265137,30935800,0.0,0.0
2024-12-18 00:00:00-05:00,14.479999542236328,14.529999732971191,12.800000190734863,13.0600004196167,56880100,0.0,0.0
2024-12-19 00:00:00-05:00,13.470000267028809,13.75,12.800000190734863,13.0600004196167,38905300,0.0,0.0
2024-12-20 00:00:00-05:00,12.9399995803833,14.170000076293945,12.729999542236328,13.829999923706055,41955200,0.0,0.0
2024-12-23 00:00:00-05:00,13.800000190734863,14.220000267028809,13.710000038146973,13.75,20009800,0.0,0.0
2024-12-24 00:00:00-05:00,13.819999694824219,14.369999885559082,13.739999771118164,14.0600004196167,15903800,0.0,0.0
2024-12-26 00:00:00-05:00,13.930000305175781,14.350000381469727,13.6899995803833,14.039999961853027,18967300,0.0,0.0
2024-12-27 00:00:00-05:00,13.920000076293945,14.100000381469727,13.3100004196167,13.649999618530273,21598000,0.0,0.0
2024-12-30 00:00:00-05:00,13.350000381469727,13.649999618530273,13.020000457763672,13.579999923706055,18630100,0.0,0.0
2024-12-31 00:00:00-05:00,13.725000381469727,14.720000267028809,13.289999961853027,13.300000190734863,40649100,0.0,0.0
2025-01-02 00:00:00-05:00,13.350000381469727,13.789999961853027,12.760000228881836,13.25,30449400,0.0,0.0
2025-01-03 00:00:00-05:00,13.90999984741211,16.649999618530273,13.710000038146973,16.489999771118164,124280800,0.0,0.0
