Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-04 00:00:00-04:00,12.520000457763672,12.829999923706055,12.119999885559082,12.8100004196167,17680200,0.0,0.0
2024-10-07 00:00:00-04:00,13.34000015258789,13.680000305175781,12.449999809265137,13.079999923706055,24319600,0.0,0.0
2024-10-08 00:00:00-04:00,11.899999618530273,12.5,11.720000267028809,12.130000114440918,16886400,0.0,0.0
2024-10-09 00:00:00-04:00,11.90999984741211,12.819999694824219,11.859999656677246,12.550000190734863,14866000,0.0,0.0
2024-10-10 00:00:00-04:00,12.84000015258789,13.170000076293945,12.34000015258789,12.65999984741211,15295300,0.0,0.0
2024-10-11 00:00:00-04:00,12.270000457763672,13.039999961853027,12.149999618530273,12.899999618530273,11744200,0.0,0.0
2024-10-14 00:00:00-04:00,12.15999984741211,12.220000267028809,11.4350004196167,11.640000343322754,23992300,0.0,0.0
2024-10-15 00:00:00-04:00,11.3100004196167,11.510000228881836,11.069999694824219,11.15999984741211,17151300,0.0,0.0
2024-10-16 00:00:00-04:00,11.020000457763672,11.420000076293945,10.975000381469727,11.050000190734863,9133600,0.0,0.0
2024-10-17 00:00:00-04:00,10.699999809265137,10.75,10.0649995803833,10.220000267028809,17847800,0.0,0.0
2024-10-18 00:00:00-04:00,10.9399995803833,10.979999542236328,10.4399995803833,10.489999771118164,16074500,0.0,0.0
2024-10-21 00:00:00-04:00,10.5,10.859999656677246,10.489999771118164,10.819999694824219,8168800,0.0,0.0
2024-10-22 00:00:00-04:00,10.869999885559082,11.420000076293945,10.869999885559082,11.039999961853027,11522000,0.0,0.0
2024-10-23 00:00:00-04:00,11.1899995803833,11.449000358581543,11.050000190734863,11.15999984741211,9493300,0.0,0.0
2024-10-24 00:00:00-04:00,11.085000038146973,11.100000381469727,10.420000076293945,10.470000267028809,13469800,0.0,0.0
2024-10-25 00:00:00-04:00,10.760000228881836,11.420000076293945,10.6899995803833,11.130000114440918,17562600,0.0,0.0
2024-10-28 00:00:00-04:00,11.579999923706055,12.600000381469727,11.510000228881836,12.130000114440918,21097500,0.0,0.0
2024-10-29 00:00:00-04:00,12.039999961853027,12.100000381469727,11.539999961853027,11.600000381469727,12289400,0.0,0.0
2024-10-30 00:00:00-04:00,11.25,11.5649995803833,11.170000076293945,11.350000381469727,9840900,0.0,0.0
2024-10-31 00:00:00-04:00,11.5,11.5,10.920000076293945,11.229999542236328,10084500,0.0,0.0
2024-11-01 00:00:00-04:00,11.350000381469727,11.859999656677246,11.1899995803833,11.520000457763672,11590100,0.0,0.0
2024-11-04 00:00:00-05:00,12.175000190734863,12.579999923706055,12.010000228881836,12.069999694824219,11246600,0.0,0.0
2024-11-05 00:00:00-05:00,12.635000228881836,12.970000267028809,12.59000015258789,12.8100004196167,12307100,0.0,0.0
2024-11-06 00:00:00-05:00,12.039999961853027,12.305000305175781,11.734999656677246,12.300000190734863,17659700,0.0,0.0
2024-11-07 00:00:00-05:00,13.390000343322754,14.6899995803833,13.289999961853027,14.220000267028809,33831000,0.0,0.0
2024-11-08 00:00:00-05:00,14.010000228881836,14.520000457763672,13.859999656677246,14.489999771118164,18726200,0.0,0.0
2024-11-11 00:00:00-05:00,15.180000305175781,15.678999900817871,14.954999923706055,15.300000190734863,18568700,0.0,0.0
2024-11-12 00:00:00-05:00,14.449999809265137,14.539999961853027,13.5,13.670000076293945,21865300,0.0,0.0
2024-11-13 00:00:00-05:00,14.15999984741211,14.15999984741211,13.03499984741211,13.350000381469727,16477900,0.0,0.0
2024-11-14 00:00:00-05:00,13.0,13.029999732971191,12.470000267028809,12.630000114440918,15255600,0.0,0.0
2024-11-15 00:00:00-05:00,12.699999809265137,12.8100004196167,12.34000015258789,12.739999771118164,12033800,0.0,0.0
