Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-04 00:00:00-04:00,33.0,33.91999816894531,33.0,33.91999816894531,400,0.0,0.0
2024-10-07 00:00:00-04:00,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,200,0.0,0.0
2024-10-08 00:00:00-04:00,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,0,0.0,0.0
2024-10-09 00:00:00-04:00,35.81999969482422,35.81999969482422,35.81999969482422,35.81999969482422,200,0.0,0.0
2024-10-10 00:00:00-04:00,33.5,33.5,33.5,33.5,100,0.0,0.0
2024-10-11 00:00:00-04:00,33.5,33.5,33.5,33.5,0,0.0,0.0
2024-10-14 00:00:00-04:00,33.5,33.5,33.5,33.5,0,0.0,0.0
2024-10-15 00:00:00-04:00,33.5,33.5,33.5,33.5,0,0.0,0.0
2024-10-16 00:00:00-04:00,33.5,33.5,33.5,33.5,0,0.0,0.0
2024-10-17 00:00:00-04:00,33.5,33.5,33.5,33.5,0,0.0,0.0
2024-10-18 00:00:00-04:00,33.5,33.5,33.5,33.5,0,0.0,0.0
2024-10-21 00:00:00-04:00,33.5,33.5,33.5,33.5,0,0.0,0.0
2024-10-22 00:00:00-04:00,33.5,33.5,33.5,33.5,0,0.0,0.0
2024-10-23 00:00:00-04:00,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,100,0.0,0.0
2024-10-24 00:00:00-04:00,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0,0.0,0.0
2024-10-25 00:00:00-04:00,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0,0.0,0.0
2024-10-28 00:00:00-04:00,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0,0.0,0.0
2024-10-29 00:00:00-04:00,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0,0.0,0.0
2024-10-30 00:00:00-04:00,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0,0.0,0.0
2024-10-31 00:00:00-04:00,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0,0.0,0.0
2024-11-01 00:00:00-04:00,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0,0.0,0.0
2024-11-04 00:00:00-05:00,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0,0.0,0.0
2024-11-05 00:00:00-05:00,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0,0.0,0.0
2024-11-06 00:00:00-05:00,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0,0.0,0.0
2024-11-07 00:00:00-05:00,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0,0.0,0.0
2024-11-08 00:00:00-05:00,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0,0.0,0.0
2024-11-11 00:00:00-05:00,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0,0.0,0.0
2024-11-12 00:00:00-05:00,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0,0.0,0.0
2024-11-13 00:00:00-05:00,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0,0.0,0.0
2024-11-14 00:00:00-05:00,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0,0.0,0.0
2024-11-15 00:00:00-05:00,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0,0.0,0.0
2024-11-18 00:00:00-05:00,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,300,0.0,0.0
2024-11-19 00:00:00-05:00,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,0,0.0,0.0
2024-11-20 00:00:00-05:00,27.6200008392334,27.6200008392334,27.6200008392334,27.6200008392334,700,0.0,0.0
2024-11-21 00:00:00-05:00,27.6200008392334,27.6200008392334,27.6200008392334,27.6200008392334,0,0.0,0.0
2024-11-22 00:00:00-05:00,29.0,30.450000762939453,29.0,30.450000762939453,400,0.0,0.0
2024-11-25 00:00:00-05:00,30.450000762939453,30.450000762939453,30.450000762939453,30.450000762939453,0,0.0,0.0
2024-11-26 00:00:00-05:00,30.450000762939453,30.450000762939453,30.450000762939453,30.450000762939453,0,0.0,0.0
2024-11-27 00:00:00-05:00,30.719999313354492,30.719999313354492,30.719999313354492,30.719999313354492,200,0.0,0.0
