Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-03 00:00:00-04:00,163.38999938964844,165.86000061035156,157.82000732421875,163.41000366210938,8814200,0.0,0.0
2024-10-04 00:00:00-04:00,166.72000122070312,176.5500030517578,163.97000122070312,176.50999450683594,14030100,0.0,0.0
2024-10-07 00:00:00-04:00,179.7100067138672,191.99000549316406,178.8000030517578,186.08999633789062,19826000,0.0,0.0
2024-10-08 00:00:00-04:00,186.10000610351562,198.49000549316406,184.4499969482422,192.1999969482422,20984800,0.0,0.0
2024-10-09 00:00:00-04:00,189.77000427246094,198.38999938964844,185.25,188.91000366210938,13445300,0.0,0.0
2024-10-10 00:00:00-04:00,191.88999938964844,192.1999969482422,178.0,183.33999633789062,15937500,0.0,0.0
2024-10-11 00:00:00-04:00,188.5,212.80999755859375,187.41000366210938,212.58999633789062,29933800,0.0,0.0
2024-10-14 00:00:00-04:00,224.47999572753906,227.14999389648438,201.42999267578125,201.6699981689453,31736600,0.0,0.0
2024-10-15 00:00:00-04:00,206.72999572753906,211.16000366210938,189.6999969482422,194.30999755859375,23114600,0.0,0.0
2024-10-16 00:00:00-04:00,199.89999389648438,200.6199951171875,191.9600067138672,194.08999633789062,12434600,0.0,0.0
2024-10-17 00:00:00-04:00,192.8000030517578,198.8800048828125,185.80999755859375,193.4199981689453,11414300,0.0,0.0
2024-10-18 00:00:00-04:00,197.58999633789062,218.64999389648438,197.10000610351562,215.86000061035156,22814800,0.0,0.0
2024-10-21 00:00:00-04:00,214.49000549316406,223.14999389648438,208.4499969482422,219.0500030517578,18028600,0.0,0.0
2024-10-22 00:00:00-04:00,216.2100067138672,221.39999389648438,212.0800018310547,219.6999969482422,13758100,0.0,0.0
2024-10-23 00:00:00-04:00,215.0800018310547,222.85000610351562,204.91000366210938,213.9499969482422,17025500,0.0,0.0
2024-10-24 00:00:00-04:00,220.08999633789062,236.2899932861328,218.25,235.88999938964844,23221500,0.0,0.0
2024-10-25 00:00:00-04:00,236.38999938964844,245.57000732421875,227.75,234.33999633789062,25093200,0.0,0.0
2024-10-28 00:00:00-04:00,244.63999938964844,259.5,242.77000427246094,255.33999633789062,23182000,0.0,0.0
2024-10-29 00:00:00-04:00,264.25,267.8900146484375,251.24000549316406,258.239990234375,25958500,0.0,0.0
2024-10-30 00:00:00-04:00,246.5,255.8000030517578,239.0,247.30999755859375,20593300,0.0,0.0
2024-10-31 00:00:00-04:00,251.1199951171875,252.8800048828125,237.0,244.5,21954100,0.0,0.0
